"HolderAddress","Balance","PendingBalanceUpdate"
"0xf2d24c03832c520d2493ff6accd27f93c0ca2894","45.807364047493","No"
"0xd6d7678bfadd25dca7e041bd90909290353cd76d","45.695469124462291243","No"
"0x48930c56c3882319ef9eedfa5c7547e04f494a6c","45.2535718537952","No"
"0x002dcc4d0ad0bdce1c444ad0bb4d51ac7e61d62b","44.953832378899684","No"
"0xbf55a98d6ff787c83f87d08c72fbb7c70a83f2c5","44.8610611205626714","No"
"0x549cba82783958c4671d1b89711f252ef389d0ee","44.51362","No"
"0x8c05776efb1f4692164f5d6aff986b39bf5f4651","44.345258962859147414","No"
"0x3b2ff48ff704c80c7902e6d657ee28c4e25a6f50","44.126267177856001938","No"
"0x57fb001e466d26b1a3028425477bcfa9ad77b71e","43.8172531134882624","No"
"0xad31ed02523109622bb98c5d1dc4b611b5ac3309","42.68255254062801514","No"
"0x835144e662929348ad86147252349fa6df51a8ed","42.5377939832869","No"
"0x560a75ec4bd2510a38ecc2b9aae113f0fa6aa88c","42.369123215147611294","No"
"0x6b0cc40fe962c13f580f7d49fe953d21e9a9beef","42.211384167753145","No"
"0x0661cb57cb33f9fa255576d1cc5e15857dfc6ae2","42.146788324578748121","No"
"0x40d6e37455f1341866207ee498769fbe14dd175a","41.611430365392266","No"
"0xe57b167469d63b25cddbfe45f41325a11853457c","41.53539","No"
"0xea088f38b3326296d905b1ed546596e7ed1da034","41.491559717534265664","No"
"0xe1cf72a36ee485b0f54936b3a6c71dda75528e56","41.09915425939666","No"
"0x91a2f724231a5c607582a6715d429068f3874ffe","40.921032474026751318","No"
"0x6875ecae0aed2c0af0faa38d181b0d7098f2bc93","40.570962419005376","No"
"0x4e4d89a77fc2b596a751c9c1ae4b1349af4345c8","40.20703087721147","No"
"0xd6c095d139024c94cc53a4b5f715d2fdfada6d5f","40.20204225387397","No"
"0xbfa4eaeadd70d3846c193ec17baad8d9f4c132b4","40","No"
"0xf6bea11f086242ec1b61968a8557b18aeecf0086","40","No"
"0xadc561926a716d710606fbd7da8d54ad0ec5b5cb","39.925579078189814264","No"
"0xcc06e4e28d7f549af1e2c8a37ac9bdfc34918282","39.6852402623204","No"
"0x1f4d8055e0b909a5d68bb4e1dc3153081f841ce9","39.56455960133056","No"
"0x6154842222164db0ce9bdbb0aa46b4e829068169","39.365162982218764164","No"
"0x97d1e28e62c8e1179892faac921a01470a7afb6e","39.2","No"
"0x1c9c20dc6fc43f87356e32fb0be393d84c5cecde","39.122626965842625","No"
"0x1e52413c4f5af65a7f8bb687632bba99cb950054","38.8972706291576","No"
"0x366f512f4735638135b12a887bdd4cafff37efcf","38.586133446256866591","No"
"0x75d9bd751e3f512ceeb11cd915c07463a3af2cf1","38.574898994005153086","No"
"0xc5ab57cb94151a01301797e00437ff8cb4711e02","38.50161329466278","No"
"0x9e175ab6b3840f3f206da53332323c1b4c888753","38.429613220918024","No"
"0x0cfbd3b4f7b1574d967efb801ae72cb787c55324","38.2419520506667536","No"
"0x802f60b09be79ce9cf99698e5acd7ada32b3679c","38.223631804989773352","No"
"0xce8067c287ab76730e5150fa94a7f99a28b8b674","38.152940416777999996","No"
"0x88c8c16c9c4636db17bcf434d9c761abed2345ac","38.001116447911819","No"
"0x1b96754723a3477cdda01fd68e771397634e2fa5","37.84175187101119","No"
"0x916a273b62eb756c9ae10378b68158d0278b1cda","37.7","No"
"0xb9636d3d2bc5e6d1821353e1cac80d2a8c605a8e","37.6065837963551","No"
"0x62405774e3a3482adbe6134fa6c99c6d9eb20d35","37.59181","No"
"0x01faa1c28014a8a77b1760b7b3b8576ec82ca4c4","37.58169972545783361","No"
"0x5ef6864d03332a8f506baea8ed6db2f122dea9ea","37.531300740892123174","No"
"0x123399e82844c374e3f0d40d3709654ed40585bc","37.26006817736712","No"
"0xbf0b7bcb58ed411f702526c5307760d38a7682ce","37.20949","No"
"0xd87d8537494e703eb56d852c74726fbadff4b818","37.091304098415014","No"
"0x398b255c2ce998fcd441db54d2b59f53b6f21800","36.860386739847232154","No"
"0x53eb4547d98184b6225fe951125a421b9f6ebf80","36.74628799760152","No"
"0x013136b2c54ce71060c66b94bc37e224e20a3cf6","36.46118950761584","No"
"0xc597a1fcf5eef755528a358dc9487c553118ed01","36.360634721013727261","No"
"0x27399a7ef2cf4d66f954bee47dedafd2ddf9ef23","36.32434245281288","No"
"0x6a3dc755e54105c9ad01d6b7380ad8c7b46d10f7","36.234421265938155","No"
"0x564ae0feeea0b771f31cf16a3bf7843ebd9aab08","35.851764330259286","No"
"0x611d1a282edf0375393792e607741d294da4afea","35.747847983510059277","No"
"0x2064dfc7928b3ebdefd9cf21af43e0d182bf24c8","35.58304906099513875","No"
"0xfa977aa1930599e20c327f3aedff8293fba93b1a","35.410596173266331014","No"
"0xccad71ee2b87cfc40c33b981e3b08c54525b5d24","35.306142396578375557","No"
"0xcab036ac9ed6ed398fdd8d0fef2bc0f67b5bd388","35.10097976098992","No"
"0x0bb5f08ab63ce4e4dab79d38dc9c7847711fe3d2","35.00362","No"
"0x5cc51abbad8a5f8d268bd26c97d6c4a41b599df9","35","No"
"0x83b6bd03dae3b46248dfb6a2aac87ed80be46eb9","35","No"
"0x761ee8b0af979e33a82cd6ad8c4adb0665ca85d6","34.91499217710098","No"
"0xc35d490784663d581dc96c7816552d0cfc336945","34.90050540465061","No"
"0xc8a73b1e7707255411ff33b9b06a2dca70370bcf","34.780888433856049559","No"
"0x81b9746bcad879397d08e6739e7a48f29c4677c8","34.733155385925485","No"
"0xc1ddc0d0a29f655e699124f4ab6c63fc3bbbba38","34.6796651532033","No"
"0x7e15053a1c05ce323e36f511be56608256cc5d71","34.4806005489573811","No"
"0x6767fd89a60600fca782b3bc3b576bf4b65df95a","34.424881432817539368","No"
"0x7c0e3dd0c91696a1b530376898cfccdfb48bca50","34.355240346292274327","No"
"0xac262677adcf77eab822a09b6c5bdb65d871b857","34.33606248290958384","No"
"0x274dc8915b06995bd54d973c5d7dc09f0f8a62f4","34.287264725083345303","No"
"0xb085ae593194ff8cc9670f4c6f822f63905ae958","34.1261682124902","No"
"0x4a11885c7eea3443d802753ed48f7993c54fd4d1","33.96515798691823","No"
"0x6a5e204fad761134bda35b2782cb411642efa177","33.81934675060888","No"
"0x4e59536a66153706f6ae1257e4d32c25a510f493","33.81186739894205092","No"
"0xf95ccf6d2b7ede295f19eb30a76e88203f958734","33.7532041224469","No"
"0x61197ff2d9e4a54851015154857149d8e08247ed","33.662136508292455989","No"
"0xf4681d397a35747c64209f11bb52e1a893913fe8","33.65969581214486","No"
"0xc9164756f539d8caa6ac30ab41d30044ce103d03","33.534289808309122966","No"
"0xb06f73181d67dd1f350d27e6eae325f362cc2ec9","33.444157484059","No"
"0x166cf651e51f7c02eeab6026388f6b42d659aa29","33.300568281963214241","No"
"0x3ccde96def732c01454e00c85d5b0b38f4e2853e","33","No"
"0xabfa4abd8c8d947e8651d87b94f24e3958a071ec","32.957785801161670905","No"
"0xa58b0692b7075b83e01a50b3bfb5f8ef811287c2","32.857212508971635","No"
"0x4b69835fcf9857f31b804db89d78953558491989","32.706969","No"
"0xb99e69bd18e7b7f6f0d8ec8bbbd970e1d5fb5857","32.64645232468675","No"
"0xbaed41640043090e78cb31d46389786017b1a4b3","32.386267778363782012","No"
"0x225ca6fdc948b6f4a8d905c2020733c798a78853","32.356852914222588877","No"
"0x1f02c29e8f028dc739f13bf40a82714b8f71210e","32.320909445598949994","No"
"0x0c435c1692ea0f077375efd2035b311683db1fd9","32.3184638849606328","No"
"0x10f448341bf64832882c7e369392833e9c93b1bd","32.31322102709202","No"
"0x5e0f762e29d5b8bc1fa2e81ddb651929e9ab7ee5","32.1197592232513699","No"
"0x4f0669b8690b9f8ca45409615c5ae558135541ab","31.99845009234537","No"
"0x07c2d521a74e10cf0048335e918b70d367dfb30f","31.96389066872571547","No"
"0xebab4ccbc0abf6e25cda877ffe4830c18790594b","31.9252572917994","No"
"0xba74fbe1e5ef67271ac76435e0e32bf94a950f53","31.90560637013982","No"
"0x9d8a51d7ba2cd19ae152967d57c1a26db6872c5f","31.808225499597224","No"
"0xe04373e818f7ee3454ea55dcc53f63decb6c040e","31.7562653092276611","No"
"0xaebc341d1419cd7bb536fabf550219e6f0e0e605","31.7235640363","No"
"0xa8ea6dcd29c64c71395c369a6f66448e81f0c2a5","31.439482665847674","No"
"0x28aef7e702afeda80f05cb8457d49ccebe7f66f2","31.4085822055362","No"
"0xe5f8a81f072150701c25fba31c910884fa33098c","31.404815147556368416","No"
"0x4afed450a0db5483a7f70bfbcf0b5231a5e5899f","31.370814319247488511","No"
"0x6d04c2db48a6601d27a00722b4b09c03efd06ffe","31.2014641997911","No"
"0x6128b2dc37ed661f4917d0ebc6893f36aeaec63f","30.9535163114645","No"
"0xa04275168d05c12fe5e47f23ee0fb2efff014902","30.72673777957785","No"
"0x647295b0e778c0c4733c17ce34b5ee41a060af51","30.65181","No"
"0x6775aced7b7779dd733ab75643a18631b2ddea9a","30.63142049","No"
"0x545807c75c0cb1df2b73d373e95bba06688252ba","30.569176047642664","No"
"0x19c46100b3a75550322f84b8e9abe2d5727e6da8","30.524122114519677661","No"
"0xb433b1b8112c5c315d7f032aa6b3690453985e50","30.41275890299787","No"
"0x661181de9dcb01629c9301fd46052c2f1ecb0040","30.351023859089614247","No"
"0xf1caba6f59d432f67925f9aedc60212f79d3bace","30.20213781149259","No"
"0xac6df1250c96179d4d0142a2d8241ba912461aa7","30.11395480061137","No"
"0x52e2b4306c3e6dd3455e1b990f5b8a2dc5a5e904","30","No"
"0x76cf8125c4cd4358a04407ea1c4ee6c2699f3ca8","29.97581","No"
"0x29908b1fbdc26e60544b7e6ee6e73ef5d21b7762","29.94254804004871","No"
"0xab79a8326caec4c37743d7b0fdf482051e205712","29.78895125789726","No"
"0x091898ccba10bcca88fc592cdf95c3371fe73749","29.743820555301024169","No"
"0x39cf7f3d1e43d780f403089eb9530f27f1a900f8","29.65181","No"
"0xa672bc97c4005305539f099639e60473281f8aaf","29.634517","No"
"0xcd7beece0e8060d6e11ad1a07e28029c7397b0e7","29.554998901769096172","No"
"0x6e4c6f4ff09cffcd58bc786df082c62af7e417fb","29.535961693264926051","No"
"0x3a64f77bc05d5ed1c754caf6e16d502f28f75acc","29.514906914440892238","No"
"0xa6444219b7941150b5d05346db423118d495dd3c","29.4411231993344246","No"
"0xc7421bfe4448e30ad07791097325d265dcd921e5","29.41362","No"
"0x563cd55aee96b9eaf5318c4c5afe7966ee3b4351","29.371621502873953","No"
"0x3b5f199efdd46c53a767860ec438f406695e5799","29.331642502641177576","No"
"0x82cf347d08d15aef3832325d0355e322abc6a1f6","29.303620000000002","No"
"0xfed6f81c3dce4afd279887db9dfdc27bab6c7a38","29.188708410528246","No"
"0xa021237d3468ea1a486ccd79d2a9c41797e42bf1","29.128892931716244885","No"
"0xd6fc84c04fc523096295a6653312af5ef91dc1d3","29.089714794170676949","No"
"0x3aa228a80f50763045bdfc45012da124bd0a6809","29.073280589618806893","No"
"0xe19a35fba8df0159b456aa2823b8dc90f18c49f1","29.034242652169267284","No"
"0x96c91e17f73c32dce170e6af514b6ed0ad36571c","28.96330696054786","No"
"0x3bc63b4b1ea180497fdcfb7140dc3735464fbcff","28.88114387627030784","No"
"0xf36a0eef911b722aca51ab5cb9054a436225119e","28.809706926993536048","No"
"0x2138b020dc3fae203db735804d5ed7bd99c09a96","28.76126097291176876","No"
"0xba3e2faccf04ec7a424b923c6a3f7daa74e24332","28.741273823800017232","No"
"0xa391a14dc86fa541c316f786546274e1171214fc","28.3814535837785","No"
"0x858e6d9e8d9ded13ab42b229d6150a904bd120af","28.149803328602123","No"
"0x6ceb96f2e20e6e0a0093a894cd6d09472371bad6","28.1267401217825843","No"
"0x1fe3f8a0d23a711d90c9876b970bc5a419427bab","28.1219866286559173","No"
"0x7f893bdb72dad9cb8427a4d7249740cd290aa552","28.084292624167055","No"
"0xfa2556534f435935b3562f8819d40bbf7b2b470d","28.062919288809892873","No"
"0x37ddfe5ec6ff91f5f719f2bc7bcbf11935050603","28","No"
"0x46996e72112b40cff75baa16af4c22ed26c10266","27.948273414668492","No"
"0x01a3377eaa34f4cf04945aa93a83642eab41b603","27.709598062163595941","No"
"0x2ffd8fbf2b9f4a9b4018b86daeadfeba85ac250e","27.47924300878837","No"
"0xfebf3e500db150f17944a4d6211aff5fb041ee48","27.323816107837445584","No"
"0x96b1ccdf21b03e0e14b7c073a1a74b141bcd996a","27.241204623600083","No"
"0x18d7535f86c07a2ae9a6f028c7751d21f8786880","27.168381898187583","No"
"0x46240a8e90b8f6fedbc22e8a3111f504e6f48522","27.030417228573957628","No"
"0xf18ce6210abb8b8d5ff8afa8f2c5e54e081f7b9f","26.996652518140955","No"
"0xcdda4638d0a4ecb80b89ca4f254c187d0c3e0fa7","26.953143512","No"
"0x8f9b39198d183707469793ff35c39897263bdafd","26.870924374275965","No"
"0xb730e4685c7b454f917dd42b6cab499fbb698989","26.842764899977983761","No"
"0xdbb8ef4bfa2650ce62999e83bd9be3d519c2870a","26.841136424406869623","No"
"0xfe91398666c09fe95ecf29c5dd80dd7e43206c62","26.81246528","No"
"0x1d4f01829f9289a0736e334e3aeac77c67842eec","26.515818858697560289","No"
"0x3ed97069912e198c35fb7d924618e5fe8081b093","26.35157","No"
"0xb3ef5ef035568f06fcb1c694bea5fcb65ac78df7","26.18789715172069","No"
"0x22d0430cddaa89e69ab21219cc18f89e9bfc893b","25.889485061216303339","No"
"0xabc417d163877f6d08f4375d0ded714206d4c8c3","25.83064800527345","No"
"0xd163d80d15d94a1b60add8fa5372750eb161cdc7","25.818398469734829","No"
"0x6aa1083b24388a27a29b97613e93230a70fbcf11","25.81547677822281655","No"
"0x90cafe2e4ae8d4a2b486fb53e12baf562228d3c4","25.7719218689996","No"
"0x8c1271bd580c224b378c0df97ee8cc07070f28bc","25.559263688139132084","No"
"0xd1dfda61d519fd19e4f98c353f9ecb4ef88a2121","25.5139234905859678","No"
"0x56c2cc3b34674065d756a2b9c47192b77e703a94","25.499989739329163","No"
"0xf949a5b491171171068446d032cb6d09d1c7c30f","25.09833226975947782","No"
"0x7586813fc1298af923fce6453683fd4fe0e407ad","25.073558453983722906","No"
"0xccf80ab70fe9197604fdf2b9f2f2f602bed31fae","25.046640648119140072","No"
"0x08098e8b358e2d32928ce5eae5a558c8bc5c4947","24.98681","No"
"0x548512e3bda166681d84aa20a425f6c31e16cddb","24.798397170498514745","No"
"0x5c2851a5187fc3ee68c0938f7b36be413cb2b1fb","24.739146953701624","No"
"0x848e27e64ef8fe02524092e511580da957e9d1c3","24.72802153837832","No"
"0xd714cbeacc6863bb5b79cb2f0c8e00b599acf0e2","24.664214828405598","No"
"0x68089ccd389ad862c532f9618fba0db6a161fbf4","24.65181","No"
"0x65649566db2fdc011d9443d02540683d4067d739","24.6338887433626765","No"
"0xc2c9d295b6c7bd5269fe3193c6a1bde552719fd1","24.608240113223733","No"
"0x64e4ffd8931922c7c82e9aae17cda279e7fab9f7","24.48399965021376","No"
"0xca96f5c5d35a36d1326bca445979718af787b704","24.4532815310977","No"
"0xe93a964134baefa78734abc0bd14135de610fbc4","24.266863792992789195","No"
"0xc08cb302261c3a56180ea18cdd2db4100c3688d8","24.197638086965007755","No"
"0x21f5d40d3a888a05797ab31685e8f9b23fb7b9a8","24.157859629536251343","No"
"0xd53ec9507b1552df3862a7704853916d372dae3e","24.13351903571338268","No"
"0x0e2007bc2d63723d35b34380ec262e37c14dd38c","23.96493483570044","No"
"0xbd63332197b90c6f489e6aa686e1d599000b344b","23.9385298650699842","No"
"0x1b2fa67be7fd2ef6673342a32322f34b301cdc50","23.8700703304241","No"
"0x92d7c2fd683b951e184c20e227f752e28689ba31","23.7704167203763807","No"
"0x6278c2a7109c52fa6ac3ec3e335b00b80b8410f0","23.65181","No"
"0x82f1a2d6ab83312b94123ad2a97675cbdd4fd324","23.6513099475109259","No"
"0xef4a0b0bd6a0e68ee2971e7db873c261001b9e4f","23.4611396678031353","No"
"0x3fc41d589367ba7bd0b86148e2ce7623ea42e246","23.3213229979017","No"
"0xfbc3e475ec7cc609dbc535cf9e8fde5b3c5fa660","23.232903694721963319","No"
"0x88c28287c5b6e449aa21af83d3f4d34a4e3d4d32","23.135676333791230538","No"
"0x3ccb02eaf0cd2531158b1ead648d72219774dc45","23.055093444628417431","No"
"0xfc7e7e01d962b5892a6b00125c1ed4a2d91138df","23.0419549767166501","No"
"0x07fa4132776d1631fd48f92aff3fe86229cc33b7","23.000994706320643","No"
"0x5384918291ec3efaafbaa7d3ec20dfb7ad0ac7d3","22.95154275833790736","No"
"0xcf1fadbda8e19c6bc00c182f1b1abcd1b391d9ae","22.950667684962942","No"
"0xf18f2a941a6a4aa51e3baa97e223758a6cde5665","22.88821183920744","No"
"0xc9ec54af8e59472c04990c4ffaffcb39d7ffd5e0","22.785884617510117794","No"
"0xcf56fe976c33eda5507afb9f220d7a08f4d53522","22.64949","No"
"0x1149f2ba5a00ccdc58b891bb5030f079068f1d48","22.612556884660123634","No"
"0x6fb60326f6ade54a1535c45afc57bcb6f758594f","22.5931618714343","No"
"0x6b6d302b8111f20600cc7538736e264514ca68f4","22.57681861443439","No"
"0x39c137d6dca37552696785ed1f95aa8262a72c0d","22.56681","No"
"0xaac50e6fe72ca92d17e95552db467dc64f9f98a8","22.420253750054535231","No"
"0x90f72d90c9f1846d1114beadc16eca0b2d3177fe","22.389194145114691108","No"
"0xf979bf337bf22ff738fd5d22f3a69440c4eee53b","22.384101728486467","No"
"0x9c9a06bebaf729da15547829af609a77cf5f8f8f","22.38181","No"
"0x78959cfae862947cc2861d71fa8922ee03027220","22.3755619989026","No"
"0x1c8832edb04a88702f494df6ef35312b6cc5e2fe","22.364169170188958001","No"
"0xf5aed9cc28b19b9359651fc339b5af6fb1cd71ae","22.05246451457835","No"
"0xadbcffd02fef9c0662589a264b0e81fe2b967049","22","No"
"0x44361bf516dc028840dff7026ecc7897ae391e67","21.887890964259732","No"
"0x89234bba02f32d7326b8c3b2ef81a5080a346c17","21.84617813271629","No"
"0x4dec53401eeb0341797d7db8a223e4cb2b20e611","21.622028471415839142","No"
"0x9789746d369ce0bf7bfa368479b698bca4d725a3","21.6","No"
"0xd5e0b059cb36484f70976b3c6bcdcfb65d8ab479","21.594916212761813","No"
"0x21887846ba78a579d8961e5468f5ecb58c39be7a","21.177939451206557783","No"
"0x143ba167b5a6ac843365dd1a1c62bcaf05f8d469","21.111776425745145","No"
"0x7b3a1c5b4e652420d2739c3ecbec1e1eb8db9380","21.034912078722877818","No"
"0x4f14f95373332bb2958ce42f0077dfb6a885fd86","21","No"
"0xa771d0baeeec03b65089d3404e9492b19591e644","21","No"
"0x89b8dfde5942acbcfb0de435ca36e84c10b9fca7","21","No"
"0x59650f7e73c5265b3c6c08c5c0c311f7a7c299a2","21","No"
"0xd06aad5d97e8e3ebfd4ffa1e0d731b4eefe5fdf1","21","No"
"0x49be98edeb7c1abfb1fb00197fe513a0cb3c0154","20.9301821949899675","No"
"0xc3d9d1df56176326be2e347694c317f4acc4462a","20.807328420363795","No"
"0x7f6fe9116b1be63dd6a95f480782f7416699dd6e","20.774865769142660343","No"
"0x20ea6eaa9b90263e4361a9b634874fef9141186a","20.743953209215784963","No"
"0x1bd259a65b251282eb061f0e621296abd4c5fa73","20.6964878322771","No"
"0x3f1a67003365742b6fb2b05b2c6cba466a38bf88","20.65181","No"
"0x0c5a8b053b7410bbe327fa4f4d37f936759b4b2c","20.6158104407034","No"
"0x1f133355908c27a8b5d8c83daedfb1eff482397e","20.52355456677493219","No"
"0x481d560db614f18dbc7ebd7e5765d99eed431816","20.39562","No"
"0x89e459b082306c18aa3a6ce1120726e1941e05f4","20.359260802508746","No"
"0x32446c6817a26534619be36afe228cf1cfd02845","20.34891650624963","No"
"0xf266e171d428ee6a5da70594b08f67176eba7717","20.12966205877343","No"
"0x7765d33e96f6df5454515718eda0e382a38413ea","20.000000000000001586","No"
"0x1ffcce22548976f17637325169aca06c8d07add9","20","No"
"0xe38fe4f0ace65aa1e8cec95ab8818ecaa87cd8a9","19.949875910936642867","No"
"0x0a32bef54e77f9ea5b4515fef6a0b2554b7f3836","19.771755880993636","No"
"0x487b20531064298c3789afcfdd359979c8fd70d6","19.730627950000002","No"
"0xac706d476a6e19d1a131c056cf43263edaff2e94","19.65181","No"
"0x5139e848ecb5dc37d03698c09dbfc56b918c5dfd","19.650786605690364","No"
"0x1a27ffc82caab0eb482e5f8f776e03b30011b3f9","19.534673322896653512","No"
"0x8915a022bd737b339712301ccb3db6016e5d36c7","19.465240535673371584","No"
"0xf662ae986a8309616c94554220cc8db83ed7025d","19.403999267751132","No"
"0x8befb3beda629c9daec721f0858c5468338da37c","19.232671536371735156","No"
"0x54e146b2e88d9e62cd4dd71f0a5c00867c76a39f","19.2170708121908489","No"
"0x29a78d0a50cff46aa5da3855e0d90299724292d7","19.1817368982057439","No"
"0xa6c5d88da8539f9a2b5aa8249f80ff3f2f2275b7","19.104196514813705","No"
"0x651817b6b7464b61c6c6ef87da2bc84ee0e64377","19.078288059763064","No"
"0x6c02caf66367502c1d72465e4699d48db3de8013","19.024942","No"
"0x68f7d90d0b8eb4167f3317d98939c95abf5bd995","18.979488247319225","No"
"0x8b4de19588f57ef2932c33541aa9b601f9fbfcf2","18.962003285302658","No"
"0x869e75cf8bab1047f5ece225f374ab895866621d","18.765542934163502","No"
"0x6c0b0d3ae865efa6790ad14999ef42d9b83d457b","18.645819394592433","No"
"0x6109825f899a83fc3ea403a7b8317a3c4883ce4f","18.597942208380449179","No"
"0x72718c10a452425e8edfa0386378edc43d885c26","18.45181","No"
"0xd2e642569a0c05fec66919006043045536542a9e","18.343679","No"
"0x05e98a7f5d9962e887c5937152f34221a354a046","18.25227356382464866","No"
"0x7c3bbf37cb6dc03ab6cadc7dd31b225dc2b18c02","18.214199337239826","No"
"0x22df95eacd1a604a7122d2b03f2ad42f5126cf4d","18.187486333916869404","No"
"0x947791d14d6ed391837e6504db87af62f8e8d4b1","18.151351788034160148","No"
"0x3887b060c56566f95bfad69e20ff539c053d910d","18.0275393373239312","No"
"0xdcbcbf76f46c5a87737537858c387b799be13bfe","18","No"
"0x22f9bb4edfe89009d442beb2bbb41f27a85d162f","17.9","No"
"0xf5dcca22afb156a8d13c0fef7ca084aaeb25d346","17.89249834286149","No"
"0x76237460c4caf96bc93e038e037db2828d47becb","17.81231996880889597","No"
"0xc44c68ddf30f849474d38e6149d3a7d1c9953eac","17.616207291889854","No"
"0x6b675a86bdc423dcec716bc84d023c27c8302b4a","17.38002316363525","No"
"0x6ed5cf87080c4b3335613cf145fa0f3bd7a2fa5f","17.20309","No"
"0x7fd016407f0d581b2eb87ecaeb016da0e39b7571","17.123629681426904107","No"
"0xbdafd8650554c96082380f13b2286efa114e1b93","16.978334729227028126","No"
"0x1ea8f3400b4dc3a6760cef24fc6b6cc03fd810f9","16.947949316708662684","No"
"0x0893896377ddd78bdb64b19fceda26842061ca14","16.92412415884997","No"
"0xee96b061ff8d64dd2da4a14717dfbc8b5bf379ad","16.8816092611000908","No"
"0x20bfedbeb20f5c63e7e949610069dc9ec8852ceb","16.88002561067328","No"
"0xa0768d689309567a5c0f95e3d2579a0cc7820b0b","16.635400528013433697","No"
"0x45b6eae6f2eb5b7e5315edca4c9ca2e67d878dba","16.6332603421638","No"
"0x3068991c1f0a84787b243207cb05855d2673c14a","16.6017370671875","No"
"0x5a2fdb8b0d9b8165c945f572525a873eb73a8f63","16.568617725027024258","No"
"0x2acb22bb3b28249b867fbc31dc6f65dc4c880c21","16.50181","No"
"0x0ddbf8c46c6cd5a4fcf2c5f50ad482c59d4589c3","16.469063814030445","No"
"0x76a4307142ad7f4647163152133ad223c988705d","16.450968995907303","No"
"0x0c8a7d80a742d505bacfde983494b7084c05e04d","16.4315514587883","No"
"0x14a6900b34f34e7b4fd2d47e0337201af38e9c66","16.379083323019470385","No"
"0x7abb4c333da51181a70c8d3e6a20d0e60934b2a3","16.34273267517474842","No"
"0xcc385c317b001fd20dc992fbc8805612e6babcdf","16.249987553291872135","No"
"0x1be4d71a3d95489de1ae3412a86e24138372b805","16.234374994194613176","No"
"0x48bce187658614111f7819e4c889b48d9d984391","16.218231216011123","No"
"0xb60328aca63d67b1de074598536aebefb9f6e1cf","16.03064048823118","No"
"0xc4d4795330ff5ee62f36d94d028c2b539eb600c6","16.019412984933428","No"
"0x77897bf57ffe1314da6bb60fa1ecae5b69747cf7","15.895782723079911","No"
"0xfad65c0e9256c0f5c96adf5688c1535666115f79","15.87364025672770917","No"
"0xa273e6c7b545e154dbfb16395ca97b8bf0875ade","15.873574297798068012","No"
"0xee0d122641ab82c8ea4d36421bff0117825f3514","15.768167","No"
